  0.00210345  0.00243876  0.00278992  0.00315673  0.00353931  0.00393812  0.00435396  0.00478796  0.00524155  0.00571646  0.00621477  0.00673905  0.00729196  0.00787617  0.00849474  0.00915095  0.00984828  0.01059042  0.01138124  0.01222756  0.01318980  0.01430327  0.01550335  0.01667090  0.01776908  0.01894522  0.02045827  0.02254332  0.02520555  0.02823059  0.03147613  0.03501335  0.03900809  0.04355890  0.04878735  0.05512473  0.06345642  0.07531751  0.09164157  0.11171104  0.13654186  0.16839682  0.20583196  0.25246509  0.30559104  0.36278515  0.46314108  0.55701794  0.67601722  0.97128443  1.73933022  2.59133644  1.72730717  0.98270758  0.65791401  0.51743013  0.44522269  0.40818222  0.38449994  0.36350412  0.34495537  0.32915569  0.31538211  0.30284806  0.29136684  0.28072048  0.27052065  0.26035946  0.25031389  0.24133906  0.23410367  0.22812601  0.22299506  0.21861484  0.21491027  0.21172308  0.20882828  0.20583927  0.20285956  0.20081317  0.20038079  0.20118659  0.20292277  0.20567183  0.21186366  0.22160131  0.23333793  0.24813629  0.27324211  0.31308226  0.36162422  0.40931082  0.45318804  0.48497299  0.49908693  0.49764172  0.47219990  0.41561770  0.34692192  0.28500280  0.23335935  0.19287380  0.16521365  0.14360257  0.12375056  0.10408473  0.09047961  0.08668905  0.08453454  0.08264032  0.08335190  0.10505683  0.14320231  0.18785597  0.24498122  0.32213127  0.42018786  0.55123784  0.72742945  0.93017559  1.12869677  1.31348214  1.46705178  1.57728752  1.64528718  1.67798932  1.68991783  1.69605240  1.70209586  1.70447158  1.70072453  1.68497729  1.66886757  1.68858974  1.71046814  1.72881284  1.86016785  2.08912157  2.09555335  1.92314322  1.76285788  1.63549986  1.52131643  1.41865738  1.33055792  1.24809004  1.15884884  1.07110143  0.98577430  0.89501491  0.78351784  0.66638882  0.55640196  0.45797055  0.37171447  0.29651176  0.22816078  0.16806342  0.12388000  0.10088052  0.08972580  0.08024581  0.07114015  0.06273356  0.05533966  0.04928061  0.04485786  0.04200682  0.04001926  0.03837485  0.03700719  0.03585316  0.03485097  0.03393896  0.03306828  0.03223351  0.03143715  0.03068091  0.02996794  0.02929895  0.02867590  0.02810089  0.02757612  0.02710385  0.02668673  0.02632769  0.02602904  0.02578111  0.02555470  0.02534635  0.02516958  0.02503997  0.02497336  0.02498460  0.02506946  0.02520362  0.02536532  0.02554020  0.02571345  0.02587016
  0.00233877  0.00271236  0.00310386  0.00351310  0.00394024  0.00438586  0.00485090  0.00533667  0.00584484  0.00637740  0.00693677  0.00752588  0.00814782  0.00880568  0.00950301  0.01024361  0.01103153  0.01187109  0.01276681  0.01372657  0.01481868  0.01608355  0.01744918  0.01878212  0.02004144  0.02139324  0.02312984  0.02551822  0.02856746  0.03203897  0.03577573  0.03986274  0.04449297  0.04978498  0.05588740  0.06330734  0.07308196  0.08702238  0.10627586  0.13007428  0.15969346  0.19797220  0.24318251  0.29940652  0.36342330  0.43169420  0.54743154  0.65462091  0.78824559  1.12179281  1.96749939  2.76115750  1.81856394  1.05489672  0.71657457  0.56848825  0.49226268  0.45302070  0.42771910  0.40526776  0.38544265  0.36850921  0.35368786  0.34016172  0.32775311  0.31623030  0.30516828  0.29411629  0.28316273  0.27339356  0.26557653  0.25917495  0.25371719  0.24908530  0.24519281  0.24187378  0.23888761  0.23579920  0.23272197  0.23071908  0.23058267  0.23189318  0.23429589  0.23788144  0.24545523  0.25715357  0.27120229  0.28883145  0.31856346  0.36515558  0.42126985  0.47561962  0.52478182  0.55940281  0.57353899  0.57026346  0.54023283  0.47581560  0.39858280  0.32903397  0.27089347  0.22512197  0.19388966  0.16946707  0.14684953  0.12419050  0.10858819  0.10477090  0.10309909  0.10189610  0.10403576  0.13283790  0.18373980  0.24529132  0.32669638  0.43988915  0.58755373  0.78717229  1.04689312  1.30896535  1.50883481  1.64858484  1.73393038  1.77383791  1.77752493  1.76018373  1.73771843  1.71801205  1.69848787  1.67315541  1.63841809  1.58682549  1.53107588  1.49841880  1.45867179  1.44516975  1.65836853  2.01859617  2.01824175  1.84240299  1.69324209  1.57825158  1.47555626  1.38322397  1.30383551  1.22850989  1.14588482  1.06433698  0.98436378  0.89805857  0.79071989  0.67733538  0.57006011  0.47305787  0.38714558  0.31129345  0.24140116  0.17917470  0.13300608  0.10892411  0.09728386  0.08730168  0.07762970  0.06864247  0.06069974  0.05417134  0.04940465  0.04634363  0.04421889  0.04246163  0.04100101  0.03976911  0.03869890  0.03772311  0.03678860  0.03589070  0.03503259  0.03421652  0.03344626  0.03272292  0.03204896  0.03142699  0.03085968  0.03034979  0.02990050  0.02951530  0.02919696  0.02893480  0.02869613  0.02847716  0.02829319  0.02816188  0.02810121  0.02812807  0.02823791  0.02840353  0.02860053  0.02881280  0.02902371  0.02921646
  0.00260156  0.00301817  0.00345512  0.00391223  0.00438978  0.00488847  0.00540943  0.00595419  0.00652470  0.00712331  0.00775280  0.00841658  0.00911824  0.00986140  0.01065020  0.01148911  0.01238287  0.01333657  0.01435555  0.01544902  0.01669447  0.01813850  0.01970085  0.02123171  0.02268568  0.02425072  0.02625800  0.02901234  0.03252847  0.03654092  0.04087701  0.04563976  0.05105620  0.05727139  0.06447050  0.07325777  0.08486338  0.10145361  0.12446690  0.15309832  0.18898458  0.23575846  0.29128230  0.36006044  0.43805965  0.51995111  0.65259582  0.77358932  0.92222929  1.29572908  2.20391673  2.88186535  1.88869720  1.12305740  0.77640777  0.62242071  0.54303764  0.50199420  0.47524763  0.45148964  0.43052560  0.41255707  0.39674922  0.38227062  0.36896295  0.35658292  0.34466799  0.33272187  0.32084617  0.31027668  0.30189689  0.29511047  0.28937481  0.28454369  0.28051678  0.27712372  0.27411109  0.27099011  0.26788423  0.26601987  0.26632260  0.26832589  0.27161990  0.27630317  0.28562137  0.29975311  0.31665951  0.33776399  0.37312984  0.42770910  0.49244675  0.55396327  0.60834610  0.64520565  0.65846444  0.65251349  0.61711151  0.54419742  0.45796788  0.38034048  0.31524342  0.26373117  0.22866007  0.20123941  0.17560375  0.14955892  0.13177770  0.12836086  0.12793693  0.12848076  0.13363580  0.17413724  0.24651791  0.33828364  0.46502321  0.64571359  0.88011898  1.17443840  1.48522171  1.69522122  1.78597490  1.81803781  1.81998628  1.80349540  1.77054865  1.72733981  1.68669282  1.65326929  1.61996885  1.57937051  1.52758249  1.45699916  1.38253708  1.33037166  1.28187580  1.30225839  1.63810655  2.02485807  1.94804835  1.76657490  1.62868213  1.52495083  1.43227554  1.34902055  1.27740436  1.20849970  1.13191639  1.05618752  0.98136305  0.89945206  0.79636567  0.68699698  0.58283177  0.48769948  0.40254951  0.32638577  0.25518209  0.19093477  0.14279533  0.11762753  0.10550448  0.09500525  0.08473664  0.07512943  0.06659552  0.05955859  0.05441795  0.05112823  0.04885383  0.04697320  0.04541084  0.04409377  0.04294937  0.04190426  0.04090071  0.03993490  0.03901087  0.03813149  0.03730126  0.03652178  0.03579608  0.03512733  0.03451879  0.03397378  0.03349607  0.03308977  0.03275821  0.03248956  0.03224719  0.03202687  0.03184591  0.03172436  0.03168264  0.03174011  0.03189193  0.03210764  0.03235981  0.03263029  0.03290030  0.03315077
  0.00289543  0.00336055  0.00384883  0.00436017  0.00489497  0.00545410  0.00603892  0.00665125  0.00729340  0.00796813  0.00867870  0.00942909  0.01022353  0.01106628  0.01196223  0.01291665  0.01393520  0.01502392  0.01618923  0.01744193  0.01887043  0.02052884  0.02232766  0.02409837  0.02579065  0.02761816  0.02995786  0.03315988  0.03724726  0.04192479  0.04700362  0.05261085  0.05901727  0.06640398  0.07500695  0.08555819  0.09953961  0.11958674  0.14754674  0.18260839  0.22692195  0.28523477  0.35475708  0.44017503  0.53603816  0.63412110  0.78360177  0.91702978  1.07929922  1.48932096  2.42334876  2.92992859  1.93132196  1.18413582  0.83591863  0.67844912  0.59716596  0.55492832  0.52702906  0.50221830  0.48034823  0.46152077  0.44484918  0.42950968  0.41537665  0.40219872  0.38947637  0.37666627  0.36388500  0.35253798  0.34364275  0.33653978  0.33060408  0.32565313  0.32156972  0.31818419  0.31523558  0.31217704  0.30914191  0.30754676  0.30847633  0.31141587  0.31589199  0.32201060  0.33352885  0.35067940  0.37111909  0.39649162  0.43871283  0.50264667  0.57694822  0.64574098  0.70468703  0.74257842  0.75361724  0.74393327  0.70242991  0.62068341  0.52543356  0.43965486  0.36745228  0.30998922  0.27106323  0.24072894  0.21206655  0.18241296  0.16253574  0.16062240  0.16334016  0.16836218  0.18066398  0.24356053  0.35758756  0.50972695  0.72302942  1.00723809  1.30942789  1.56534764  1.70777243  1.74933221  1.75882355  1.75778580  1.74546038  1.72182223  1.68455127  1.63703024  1.59319522  1.55777861  1.52251095  1.47956148  1.42534582  1.35310057  1.27988780  1.23569858  1.21510940  1.30464691  1.72389262  1.97558567  1.83977691  1.67813389  1.55955511  1.46962123  1.38769700  1.31365651  1.24973225  1.18706484  1.11633297  1.04630959  0.97659264  0.89910644  0.80041991  0.69536626  0.59472161  0.50191121  0.41796146  0.34184846  0.26958666  0.20344166  0.15334904  0.12709003  0.11448365  0.10344645  0.09254297  0.08226780  0.07309195  0.06550002  0.05994983  0.05640906  0.05397031  0.05195456  0.05028153  0.04887283  0.04764982  0.04653248  0.04545799  0.04442362  0.04343440  0.04249387  0.04160735  0.04077693  0.04000626  0.03929910  0.03865928  0.03809072  0.03759780  0.03718528  0.03685709  0.03660002  0.03637268  0.03617022  0.03601221  0.03592141  0.03592120  0.03603382  0.03625417  0.03654788  0.03688385  0.03724136  0.03759883  0.03793433
  0.00322464  0.00374461  0.00429110  0.00486413  0.00546426  0.00609258  0.00675075  0.00744098  0.00816601  0.00892910  0.00973414  0.01058584  0.01148918  0.01244927  0.01347192  0.01456346  0.01573069  0.01698090  0.01832186  0.01976642  0.02141605  0.02333418  0.02542097  0.02748635  0.02947474  0.03163040  0.03438475  0.03814300  0.04294042  0.04844927  0.05446483  0.06114740  0.06882551  0.07773091  0.08817251  0.10105587  0.11820146  0.14288464  0.17754676  0.22143244  0.27743991  0.35189656  0.44083510  0.54835446  0.66634073  0.78203189  0.94448185  1.08536294  1.25630754  1.68903158  2.58493547  2.88927370  1.94240605  1.23510270  0.89327812  0.73544044  0.65392412  0.61132386  0.58269918  0.55721084  0.53477817  0.51535931  0.49802110  0.48197627  0.46714817  0.45328235  0.43984489  0.42624568  0.41261799  0.40055568  0.39122938  0.38391511  0.37789380  0.37293701  0.36890702  0.36564272  0.36288446  0.36002539  0.35720834  0.35606953  0.35788340  0.36209079  0.36814825  0.37616959  0.39050159  0.41144910  0.43632752  0.46702849  0.51769976  0.59256332  0.67714840  0.75267086  0.81463023  0.85154166  0.85853478  0.84390706  0.79574998  0.70532435  0.60166944  0.50827906  0.42940837  0.36632564  0.32414502  0.29169232  0.26069350  0.22778107  0.20671435  0.20926143  0.22011900  0.23701968  0.26755588  0.37756153  0.57015749  0.80966487  1.07615070  1.30163118  1.42703718  1.48418422  1.52432801  1.57600208  1.62716435  1.65755410  1.66090868  1.64226785  1.60551454  1.55960389  1.51901245  1.48760577  1.45694227  1.41926610  1.37164686  1.30856771  1.24847572  1.22631310  1.24493360  1.38248154  1.71747170  1.79809558  1.69494356  1.57656113  1.48299028  1.40906452  1.33903181  1.27480932  1.21889414  1.16265187  1.09792658  1.03375306  0.96929774  0.89642969  0.80243759  0.70210330  0.60546590  0.51549641  0.43325309  0.35762162  0.28461816  0.21674639  0.16474225  0.13739297  0.12430198  0.11270127  0.10111799  0.09011952  0.08024410  0.07204508  0.06604614  0.06223063  0.05961347  0.05745316  0.05566436  0.05416290  0.05286342  0.05167844  0.05053941  0.04944490  0.04840091  0.04741158  0.04648288  0.04561725  0.04481880  0.04409168  0.04344015  0.04286855  0.04238172  0.04198495  0.04168263  0.04145966  0.04126875  0.04110401  0.04098750  0.04094510  0.04100350  0.04118829  0.04149383  0.04188086  0.04231362  0.04276804  0.04321906  0.04364109
  0.00359421  0.00417644  0.00478926  0.00543282  0.00610790  0.00681592  0.00755893  0.00833960  0.00916124  0.01002778  0.01094388  0.01191516  0.01294759  0.01404735  0.01522146  0.01647760  0.01782404  0.01926971  0.02082419  0.02250293  0.02442325  0.02666037  0.02910286  0.03153581  0.03389814  0.03647104  0.03975162  0.04421303  0.04990871  0.05647604  0.06369665  0.07177797  0.08112741  0.09205061  0.10496543  0.12102266  0.14251575  0.17362687  0.21769754  0.27414990  0.34698621  0.44473669  0.56097892  0.69709883  0.83992515  0.97051900  1.13486077  1.27232258  1.44079147  1.86589125  2.64061343  2.76100165  1.92210027  1.27356521  0.94650930  0.79193817  0.71219947  0.67027295  0.64148545  0.61581820  0.59327952  0.57363344  0.55590785  0.53938663  0.52406043  0.50967832  0.49567727  0.48142344  0.46706818  0.45440947  0.44478963  0.43742332  0.43148705  0.42669566  0.42288691  0.41991997  0.41755148  0.41511740  0.41277053  0.41240052  0.41551124  0.42151459  0.42979705  0.44048520  0.45860678  0.48456981  0.51531270  0.55299405  0.61445879  0.70214115  0.79714512  0.87756941  0.93952893  0.97240154  0.97312902  0.95240406  0.89750823  0.79936138  0.68891160  0.58949871  0.50553061  0.43831979  0.39487210  0.36273226  0.33174950  0.29736993  0.27794335  0.29168499  0.32105245  0.36253234  0.42263915  0.57907238  0.78103380  0.93262843  1.02844926  1.09924930  1.17464119  1.28165807  1.42569054  1.55803208  1.63173805  1.65418030  1.64329280  1.61464012  1.57379009  1.52912852  1.49224648  1.46549978  1.44022576  1.40872606  1.36867451  1.31539818  1.26692397  1.25739881  1.28086172  1.36670059  1.51785817  1.58456641  1.56079834  1.47871462  1.40578117  1.34622908  1.28751380  1.23283166  1.18478980  1.13498322  1.07635493  1.01812539  0.95906818  0.89103229  0.80206414  0.70687100  0.61474813  0.52817857  0.44820878  0.37356618  0.30021890  0.23085955  0.17702346  0.14859471  0.13501580  0.12282051  0.11050599  0.09872294  0.08808586  0.07922528  0.07273838  0.06862709  0.06582263  0.06351553  0.06161483  0.06002966  0.05866680  0.05742984  0.05624334  0.05510731  0.05402825  0.05301035  0.05205967  0.05117847  0.05037072  0.04964052  0.04899206  0.04842966  0.04795827  0.04758337  0.04730953  0.04711917  0.04695793  0.04681871  0.04672641  0.04671041  0.04680112  0.04702770  0.04738365  0.04782411  0.04830815  0.04880829  0.04929601  0.04974239
  0.00401011  0.00466339  0.00535216  0.00607683  0.00683849  0.00763897  0.00848084  0.00936739  0.01030268  0.01129148  0.01233944  0.01345336  0.01464051  0.01590843  0.01726575  0.01872191  0.02028714  0.02197255  0.02379012  0.02575875  0.02801526  0.03065004  0.03353884  0.03643789  0.03928083  0.04239415  0.04635542  0.05172310  0.05857791  0.06652151  0.07532776  0.08527377  0.09687924  0.11056278  0.12691307  0.14744515  0.17514616  0.21554710  0.27342094  0.34859272  0.44665551  0.57888676  0.73298835  0.90234403  1.06540619  1.19851845  1.34346788  1.45920381  1.60576840  1.97611951  2.56022823  2.56841793  1.87583176  1.29849318  0.99383214  0.84631600  0.77053611  0.73045117  0.70217302  0.67692961  0.65483932  0.63542106  0.61767251  0.60098631  0.58543922  0.57079209  0.55646138  0.54177623  0.52690725  0.51386764  0.50418981  0.49703772  0.49147688  0.48715368  0.48387709  0.48154470  0.47995475  0.47839775  0.47703951  0.47806782  0.48327552  0.49208206  0.50381255  0.51861248  0.54229361  0.57538568  0.61436402  0.66156746  0.73682317  0.83826973  0.94096680  1.02110738  1.07743355  1.10218610  1.09482980  1.06776723  1.00752791  0.90452251  0.79079575  0.68884648  0.60332565  0.53541001  0.49457054  0.46691177  0.43948492  0.40565870  0.38921347  0.41392451  0.44979338  0.47602049  0.48682505  0.55639665  0.64743198  0.72704838  0.82832999  0.98051967  1.18279376  1.42558623  1.63208209  1.71233915  1.71412328  1.69138159  1.65830107  1.61941042  1.57386713  1.52775837  1.49137027  1.46581059  1.44166314  1.41087438  1.37099962  1.31683085  1.26375103  1.23679424  1.21308920  1.20551597  1.30210145  1.46429835  1.47119036  1.39752625  1.33575996  1.28644200  1.23682342  1.19030538  1.14927204  1.10541377  1.05258071  1.00007445  0.94631379  0.88314778  0.79937812  0.70961094  0.62241455  0.53976230  0.46264060  0.38954213  0.31632026  0.24578119  0.19023056  0.16073699  0.14665681  0.13382503  0.12071919  0.10808517  0.09662311  0.08704874  0.08003988  0.07561959  0.07262891  0.07018401  0.06818668  0.06653743  0.06513295  0.06386557  0.06265117  0.06149079  0.06039047  0.05935337  0.05838476  0.05748592  0.05666014  0.05591099  0.05524239  0.05465859  0.05416478  0.05376696  0.05347030  0.05325516  0.05306074  0.05287986  0.05274152  0.05267975  0.05272965  0.05292466  0.05325818  0.05368075  0.05414764  0.05462943  0.05509568  0.05551575
  0.00447960  0.00521436  0.00599067  0.00680926  0.00767167  0.00858030  0.00953840  0.01055010  0.01162039  0.01275520  0.01396147  0.01524752  0.01662234  0.01809529  0.01967713  0.02137964  0.02321571  0.02519940  0.02734595  0.02967891  0.03235956  0.03549817  0.03895649  0.04245736  0.04592999  0.04975776  0.05461846  0.06117998  0.06956485  0.07934175  0.09029045  0.10279622  0.11754736  0.13514575  0.15646501  0.18359767  0.22061519  0.27518131  0.35446810  0.45904619  0.59639921  0.77947458  0.98064032  1.17513118  1.33479510  1.44352681  1.54063436  1.61144055  1.71143109  1.97950402  2.35992444  2.35225791  1.81374178  1.31079600  1.03413054  0.89708975  0.82734593  0.79027599  0.76323771  0.73908689  0.71807104  0.69941959  0.68210828  0.66567466  0.65029936  0.63576469  0.62147897  0.60674533  0.59175525  0.57874519  0.56945976  0.56303458  0.55842188  0.55518459  0.55309546  0.55211749  0.55213192  0.55240696  0.55312476  0.55683004  0.56568302  0.57915321  0.59648290  0.61778079  0.64961477  0.69242253  0.74184048  0.79980451  0.88773110  0.99570785  1.09427982  1.16338009  1.20695916  1.22133917  1.20748105  1.17695148  1.11614365  1.01476503  0.90386650  0.80452820  0.72150531  0.65521622  0.61622142  0.58788110  0.55354790  0.50473765  0.46602128  0.45601445  0.43734760  0.40575285  0.38202620  0.44386766  0.57203503  0.74427515  0.99788318  1.32790705  1.60125139  1.72375682  1.74145786  1.73657097  1.72194719  1.69010920  1.64605532  1.59808981  1.54845107  1.50139239  1.46407199  1.43666101  1.40940162  1.37397831  1.32740086  1.26347414  1.19603229  1.14437176  1.08696453  1.06616145  1.24204724  1.43655205  1.39930619  1.32498271  1.27174909  1.23064069  1.18847862  1.14885569  1.11388784  1.07530365  1.02773475  0.98052061  0.93175748  0.87330846  0.79471476  0.71047708  0.62847401  0.55016372  0.47642844  0.40544662  0.33287364  0.26152312  0.20440387  0.17384923  0.15923058  0.14570153  0.13173368  0.11818038  0.10583538  0.09550517  0.08795293  0.08322384  0.08006082  0.07749741  0.07542478  0.07373149  0.07230106  0.07101193  0.06976961  0.06857566  0.06743501  0.06634955  0.06532400  0.06435935  0.06345934  0.06262857  0.06187251  0.06119749  0.06061121  0.06012255  0.05973964  0.05944318  0.05916831  0.05890971  0.05870194  0.05858472  0.05859862  0.05878213  0.05912923  0.05958640  0.06010522  0.06065392  0.06119934  0.06170765
  0.00501150  0.00584034  0.00671826  0.00764647  0.00862715  0.00966345  0.01075957  0.01192073  0.01315321  0.01446444  0.01586307  0.01735949  0.01896494  0.02069128  0.02255211  0.02456245  0.02673880  0.02909931  0.03166381  0.03446215  0.03768694  0.04147521  0.04567389  0.04996726  0.05428276  0.05907709  0.06515570  0.07333047  0.08378989  0.09608116  0.11002074  0.12617261  0.14549696  0.16891706  0.19782180  0.23530190  0.28727185  0.36502539  0.47989923  0.63315488  0.83184704  1.08079163  1.31557932  1.49094705  1.59854765  1.65096841  1.67970074  1.68804793  1.72437563  1.87250963  2.10320085  2.15740245  1.74799991  1.31337406  1.06739041  0.94335097  0.88131864  0.84830523  0.82324074  0.80088514  0.78163316  0.76439204  0.74811881  0.73252636  0.71791479  0.70409845  0.69049277  0.67639003  0.66200477  0.64980566  0.64177861  0.63706288  0.63448970  0.63350517  0.63382017  0.63548973  0.63852424  0.64218500  0.64664015  0.65479603  0.66915527  0.68912601  0.71361443  0.74232382  0.78184820  0.83160423  0.88566410  0.94458697  1.02716948  1.11922565  1.19746484  1.25032161  1.28337615  1.29358177  1.28063407  1.25297070  1.19819813  1.10545976  1.00133501  0.90465094  0.81880750  0.74286388  0.68573333  0.63071771  0.56542409  0.48784495  0.42518970  0.39895119  0.38384491  0.38285862  0.41392453  0.57837177  0.88277283  1.22855342  1.46229265  1.53841761  1.57318583  1.62378845  1.67251049  1.68168677  1.65687799  1.61592006  1.56977475  1.52452139  1.48002010  1.43650440  1.40003245  1.37193267  1.34314832  1.30563713  1.25640383  1.18950555  1.11986511  1.06949108  1.02932586  1.06271478  1.27597275  1.35610873  1.30573809  1.24871200  1.20793670  1.17576881  1.14093004  1.10780142  1.07844464  1.04471853  1.00202754  0.95974917  0.91569713  0.86177727  0.78826642  0.70956835  0.63292605  0.55930384  0.48945543  0.42117510  0.34982738  0.27809386  0.21957063  0.18792812  0.17269503  0.15838621  0.14348267  0.12895417  0.11568996  0.10458644  0.09649206  0.09147211  0.08816121  0.08550008  0.08336508  0.08162989  0.08016335  0.07882982  0.07752536  0.07625379  0.07502141  0.07383204  0.07269356  0.07161058  0.07059118  0.06964468  0.06878136  0.06801222  0.06734935  0.06680560  0.06639233  0.06608973  0.06582652  0.06559651  0.06543723  0.06539175  0.06550398  0.06581561  0.06631861  0.06695129  0.06765706  0.06839756  0.06913255  0.06982087
  0.00561673  0.00655501  0.00755185  0.00860917  0.00973002  0.01091862  0.01218044  0.01352218  0.01495188  0.01647897  0.01811446  0.01987149  0.02176438  0.02380842  0.02602114  0.02842205  0.03103274  0.03387711  0.03698153  0.04038480  0.04432052  0.04896269  0.05414368  0.05950421  0.06497612  0.07111439  0.07889181  0.08931630  0.10268553  0.11855831  0.13685893  0.15847278  0.18484360  0.21751914  0.25892256  0.31407149  0.39233982  0.51158627  0.68962206  0.92297667  1.20028528  1.48310403  1.66765770  1.74733072  1.76701589  1.75567942  1.72120800  1.66968217  1.64742598  1.70198830  1.86851883  2.01694320  1.68845513  1.31033212  1.09483960  0.98515015  0.93192823  0.90380948  0.88143476  0.86161769  0.84492083  0.82990114  0.81548631  0.80158574  0.78863026  0.77647267  0.76454853  0.75215353  0.73952225  0.72935200  0.72387833  0.72224982  0.72312255  0.72573318  0.72964897  0.73498644  0.74184781  0.74940355  0.75763962  0.76951508  0.78738619  0.81005655  0.83554714  0.86269060  0.89708437  0.93717337  0.97710610  1.01814974  1.07701858  1.14951783  1.21910504  1.27192699  1.30857758  1.32371215  1.31624539  1.29363534  1.24483508  1.15852895  1.05571760  0.95286058  0.85279270  0.75804697  0.68248165  0.61613980  0.55098613  0.48420471  0.44398296  0.46049747  0.51633326  0.61543406  0.74815703  0.93429080  1.05603887  1.12288231  1.20994117  1.33827206  1.47735651  1.58649084  1.61523119  1.59207024  1.56299254  1.52997475  1.49294581  1.45461940  1.41508607  1.37527004  1.34184053  1.31667999  1.29125026  1.25784231  1.21399664  1.15481783  1.09607469  1.06240904  1.04565882  1.07716852  1.16902554  1.22340993  1.21489012  1.17529553  1.14562065  1.12173564  1.09380677  1.06677763  1.04266420  1.01350035  0.97541461  0.93778882  0.89820314  0.84864148  0.78010713  0.70690668  0.63571779  0.56706018  0.50155986  0.43657556  0.36708390  0.29545581  0.23569484  0.20288177  0.18691365  0.17173940  0.15585695  0.14034644  0.12617875  0.11432791  0.10572211  0.10044365  0.09700894  0.09425762  0.09205132  0.09025150  0.08871670  0.08730250  0.08590083  0.08452285  0.08318145  0.08188681  0.08065310  0.07949000  0.07840981  0.07742472  0.07654656  0.07578655  0.07515596  0.07466593  0.07432534  0.07410777  0.07392855  0.07377629  0.07368947  0.07371359  0.07389590  0.07428174  0.07486100  0.07556365  0.07632603  0.07710580  0.07785932  0.07854283
  0.00630895  0.00737563  0.00851296  0.00972387  0.01101266  0.01238503  0.01384818  0.01541088  0.01708355  0.01887837  0.02080959  0.02289413  0.02515061  0.02759908  0.03026266  0.03316720  0.03634160  0.03981814  0.04363282  0.04783746  0.05272087  0.05851004  0.06502576  0.07186220  0.07897036  0.08704439  0.09728663  0.11098628  0.12863561  0.14989590  0.17497568  0.20540878  0.24361861  0.29252995  0.35690156  0.44589341  0.57566381  0.77427835  1.05800206  1.37803239  1.65185762  1.80986721  1.84576007  1.82735645  1.78813718  1.73897922  1.66914120  1.58149427  1.52573614  1.53751770  1.71438939  1.93740620  1.63831079  1.30539136  1.11851306  1.02352031  0.97970788  0.95715995  0.93818424  0.92170750  0.90847633  0.89665036  0.88509241  0.87391287  0.86366604  0.85422781  0.84504586  0.83541353  0.82555060  0.81829309  0.81599887  0.81770692  0.82174802  0.82700227  0.83278971  0.83916056  0.84611115  0.85256117  0.85818743  0.86557879  0.87657139  0.88959254  0.90279987  0.91578141  0.93507846  0.96110038  0.99035047  1.02613264  1.08756718  1.17350138  1.25850496  1.32102186  1.36149396  1.37640392  1.36728445  1.34368555  1.29443119  1.20781470  1.10339788  0.99744168  0.89638164  0.80768628  0.75120622  0.71650324  0.68899841  0.65787753  0.65471746  0.70415030  0.72616001  0.68109882  0.62485029  0.69158592  0.84060519  1.02966835  1.28149808  1.49167377  1.54672417  1.55671904  1.56350369  1.54694584  1.51769041  1.48330393  1.44671188  1.41061224  1.37500313  1.33970837  1.31027045  1.28856797  1.26652997  1.23660062  1.19640879  1.14099971  1.08402489  1.04380781  0.99908344  0.96863719  1.05006061  1.16520152  1.14842376  1.11143029  1.08863969  1.07105360  1.04881694  1.02701154  1.00748947  0.98241480  0.94852797  0.91516683  0.87971831  0.83426615  0.77050789  0.70265025  0.63688547  0.57335676  0.51258452  0.45146365  0.38448380  0.31347746  0.25259985  0.21845363  0.20161994  0.18556235  0.16876373  0.15236962  0.13739294  0.12486452  0.11579081  0.11027711  0.10672100  0.10386308  0.10156064  0.09967342  0.09805821  0.09656705  0.09508968  0.09364534  0.09225144  0.09091966  0.08966365  0.08849029  0.08740793  0.08642420  0.08554639  0.08478187  0.08413926  0.08362854  0.08325890  0.08300175  0.08276536  0.08254116  0.08237688  0.08232826  0.08245284  0.08280568  0.08337992  0.08410209  0.08490538  0.08574596  0.08657773  0.08735333
